,avgcpu,labelsavgcpu,avgmem,labelsavgmem
425,-0.14316341,0.7385586315519262,0.18523207,0.7590744734746471
426,-0.10762927,0.7220673044432858,0.15635821,0.7422777636237182
427,-0.13056183,0.6936550330758912,0.17383844,0.6964227183404591
428,-0.117135346,0.7253405591775297,0.1776714,0.6479438608543094
429,-0.10235371,0.7301968125529542,0.15400308,0.6953952060604882
430,-0.11340764,0.7136217812145985,0.15570118,0.6983078194458379
431,-0.11641884,0.741888812106605,0.16923608,0.738215560664123
432,-0.14061609,0.7293494820793456,0.19013682,0.7339744358619398
433,-0.13522288,0.733433782162611,0.21467122,0.7179062817102932
434,-0.14723817,0.7514395770767412,0.28934062,0.7153706565384405
435,-0.12414545,0.7421565545287336,0.3108149,0.7524101395971737
436,-0.11047996,0.7479964732683306,0.34208992,0.7822488197055567
437,-0.10876762,0.762851402705385,0.36093825,0.7633626394114897
438,-0.111937225,0.7416312614965148,0.3560035,0.7690640188060006
439,-0.12685119,0.7563433124008125,0.34470037,0.7805921439469885
440,-0.1889804,0.7553397395078476,0.30529854,0.7647363663805017
441,-0.2585698,0.773269229648309,0.29463136,0.7660629945669107
442,-0.23750381,0.7710369362819406,0.27130327,0.7612664191481543
443,-0.25618663,0.7725438792256178,0.29468197,0.7516300350179612
444,-0.28202605,0.7670739231486859,0.32966444,0.7582420171335847
445,-0.313701,0.7852931535969883,0.33735266,0.7717089773081676
446,-0.28869182,0.79626508715046,0.29774255,0.7827876569296138
447,-0.27981067,0.7596801457798333,0.30093884,0.7599251351468408
448,-0.28605118,0.7463417448035081,0.31477633,0.7142477498316565
449,-0.25138712,0.7350290285504996,0.2987341,0.7433078581181974
450,-0.23772478,0.666603277332277,0.28500178,0.7045215642408934
451,-0.24023753,0.5523105121198578,0.28357026,0.6313906103539303
452,-0.24609244,0.47987386815074906,0.3045426,0.5721750683280764
453,-0.23204887,0.44911010247022126,0.27849743,0.5712219982878262
454,-0.21339732,0.45589487516608496,0.2520414,0.5316181055504411
455,-0.22216177,0.447688615253227,0.2660209,0.5187910124677215
456,-0.22183958,0.5069393351966577,0.27141583,0.5348763524291699
457,-0.21026489,0.513525837338489,0.2561873,0.5239222543104711
458,-0.19534235,0.5292182247531796,0.23886472,0.5445613566504122
459,-0.19754678,0.5923463948202562,0.23609905,0.5821486664847507
460,-0.17645983,0.5988339567479933,0.21207865,0.554515369006398
461,-0.1660335,0.6588226097205235,0.20791481,0.5511343283180289
462,-0.16166763,0.612404234185343,0.20477276,0.48608173406959393
463,-0.16620769,0.6572125753133345,0.22367299,0.48978803503625756
464,-0.14654402,0.7304495555573516,0.20030457,0.5715995220247985
465,-0.12904495,0.6368223985423844,0.17936647,0.5593719737663434
466,-0.1338502,0.6242640097364559,0.19045804,0.5611439069937565
467,-0.10044531,0.6560845212580233,0.17416143,0.5705939963176067
468,-0.094602704,0.6756959525443302,0.17062092,0.6004051238397283
469,-0.09517072,0.6722912616236845,0.16763501,0.6039634186606014
470,-0.11435193,0.6295871335920075,0.18436572,0.5097428602810047
471,-0.12182176,0.6721447466919397,0.18392524,0.5985734316053272
472,-0.14018072,0.5974342632752573,0.19339462,0.5723247480991911
473,-0.15743248,0.6240124747543319,0.19819939,0.6132092022134827
474,-0.14199735,0.6040022708970862,0.17589706,0.6262428205784867
475,-0.12490603,0.5990499521402545,0.16411379,0.5876038445560767
476,-0.14239144,0.6051733993221657,0.18335207,0.5684788791585227
477,-0.104490295,0.5544847706018575,0.16817343,0.5077248205373948
478,-0.107525334,0.5689606174530351,0.17039093,0.15648559410098029
479,-0.08924271,0.6185917529668438,0.16858779,0.19121920344091214
480,-0.07069038,0.5689539830743804,0.19191617,0.15987735562142974
481,-0.080391616,0.6677993418170125,0.19108629,0.09705592971206578
482,-0.091830894,0.5708231225830599,0.18279943,0.09867841675772826
483,-0.101270586,0.5381923053403498,0.1851834,0.03355970423913879
484,-0.107217476,0.5758882555423205,0.18925358,0.09092045740603227
485,-0.1042722,0.6652453726808285,0.18445802,0.16743109742903373
486,-0.1098862,0.7700513703094523,0.18911627,0.2990537596510232
487,-0.11639191,0.7392161046212726,0.20164225,0.4376708256464177
488,-0.14564751,0.8809442791655384,0.22394603,0.506673146704607
489,-0.1565808,0.8543698241359391,0.22221583,0.4785737913424666
490,-0.15780449,0.8412324047767541,0.20466569,0.4906760500378026
491,-0.14691058,0.8418143148404603,0.19250765,0.5660755544680252
492,-0.12702191,0.7719229012900206,0.19123638,0.5521013309032794
493,-0.110829234,0.7284102322285382,0.18892418,0.5441388789425565
494,-0.107409835,0.6863453775556507,0.19171667,0.5239367283014401
495,-0.122638196,0.598103319016644,0.20473349,0.3822616642195181
496,-0.1479747,0.47184410455610215,0.21829706,0.33209560558068263
497,-0.1495671,0.6014773344006321,0.208019,0.5099872922126429
498,-0.16866693,0.5889858444482645,0.21674673,0.6567403158113221
499,-0.16187194,0.495234370238642,0.21038072,0.6563777873748318
500,-0.16751981,0.40823923163533427,0.20614552,0.6285199613669709
501,-0.15661392,0.5090191724905048,0.19303513,0.6764007400329353
502,-0.13712813,0.6054809473827405,0.18361923,0.7114607149140875
503,-0.14119227,0.561847071563476,0.18880807,0.5926352323623632
504,-0.13465066,0.5781702751574649,0.19416592,0.5955110342894296
505,-0.122553855,0.5945830374517724,0.17745107,0.6224014890318722
506,-0.14042282,0.5725391145008072,0.18527552,0.5654444476621199
507,-0.13298734,0.48944236649649386,0.18349662,0.45226200102279424
508,-0.112034306,0.5010473347900625,0.158839,0.3747723101427579
509,-0.103092566,0.5575560570780211,0.15126994,0.3905423034523064
510,-0.09935492,0.53297650318292,0.14880759,0.3582594288792982
511,-0.100066446,0.5070830745279916,0.1615628,0.3246646092218023
512,-0.08236774,0.5135787842286892,0.14444448,0.386680080814667
513,-0.08555877,0.5652302075139406,0.14296694,0.430045040739763
514,-0.07341404,0.5609451845546345,0.14250429,0.3585745253116388
515,-0.06301606,0.6020252664503898,0.14267904,0.32162110247585596
516,-0.06228458,0.5973537091780203,0.14237575,0.2516665058370432
517,-0.066439465,0.5909228145216093,0.13564566,0.2745521003182585
518,-0.051534593,0.5196863710524252,0.12535752,0.24690284345328373
519,-0.091307566,0.5454473374290021,0.15881187,0.2803062328047517
520,-0.11722478,0.66186413274774,0.1811159,0.35588897162065514
521,-0.11374076,0.6427947060148183,0.16145721,0.3868346167694162
522,-0.13435647,0.6726209990551683,0.16585808,0.48250278213947057
523,-0.122553304,0.6333175828512625,0.16649286,0.41187868500636665
524,-0.10777581,0.6370101217850266,0.15655231,0.31371942329536756
525,-0.10155597,0.5453680535811875,0.1516022,0.29883603394977865
526,-0.09886468,0.5677096656090872,0.15348864,0.2949780534975459
527,-0.121767774,0.5422950219111141,0.20585427,0.24284450890124126
528,-0.124157414,0.48784865219441226,0.25356475,0.10248005313708841
529,-0.1167641,0.5240183216222436,0.29016143,0.1783435114173333
530,-0.116078705,0.6633083321511231,0.32113522,0.3372082407839628
531,-0.12781414,0.6316036672632547,0.35854945,0.3953119547004707
532,-0.12249507,0.7049574955196263,0.38607568,0.49287241851798613
533,-0.12294665,0.6852499857003527,0.40915447,0.5242941496189575
534,-0.12534598,0.739845083341514,0.4073095,0.6449838290538323
535,-0.13751678,0.7262858469616152,0.4169369,0.6585545467277225
536,-0.14129154,0.6462754409452823,0.42768955,0.644714948405123
537,-0.14602426,0.6195182233597647,0.43655106,0.6328059476184773
538,-0.14171334,0.6255220044266524,0.4302192,0.6460486574059998
539,-0.14972349,0.6237703722436858,0.43333524,0.6377858078802996
540,-0.15912838,0.6479369125367768,0.44080552,0.6571104641973775
541,-0.14691857,0.6334233229391586,0.44027203,0.6510370828605699
542,-0.15788166,0.6156981618657423,0.45038888,0.6339233456581417
543,-0.14801496,0.5527864655119559,0.43645826,0.5566562577513914
544,-0.15552801,0.5621400651556102,0.4432883,0.5812679888611839
545,-0.16179268,0.6059325247913695,0.44647518,0.61091840669905
546,-0.1369875,0.665666134903384,0.44701052,0.694193965830396
547,-0.16087766,0.6693091816846654,0.47337565,0.685924245120787
548,-0.12191826,0.6557508220432284,0.45452696,0.6519378717764268
549,-0.14930187,0.635875383585722,0.47388917,0.6339011124629021
550,-0.14566675,0.5985685611614551,0.44606707,0.5835840699943521
551,-0.14763142,0.5344894690274241,0.4541821,0.46882063460089535
552,-0.15014136,0.6077932908666782,0.44455054,0.45441343954540536
553,-0.14623083,0.5327740948905698,0.4342069,0.27338281228529976
554,-0.13495576,0.5504710020142526,0.42489055,0.18621225228871363
555,-0.13414922,0.5095322369236814,0.4129936,0.1878510405937418
556,-0.12967882,0.5452118719190108,0.38284227,0.1353069150365711
557,-0.12865517,0.6478613413435224,0.36549717,0.18504304549917094
558,-0.1227971,0.6070471491386866,0.35430554,0.15804944917771974
559,-0.12805331,0.5491135647678276,0.36086962,0.06968872589162212
560,-0.1254189,0.5978743223192259,0.36614034,0.08490172392413209
561,-0.12507382,0.5388694880401587,0.37900022,0.08202451571563851
562,-0.12316337,0.5094657878940736,0.3933029,0.06498123372853715
563,-0.12196535,0.585519579980872,0.41227257,0.13780362189320217
564,-0.11405903,0.6576990505771029,0.42782715,0.19584913564082945
565,-0.11502807,0.6362437268417995,0.44684163,0.18084756200317603
566,-0.11017572,0.5654519162843101,0.45575646,0.1592710010508696
567,-0.1066921,0.6005964657639007,0.46859074,0.1249431030190683
568,-0.11072771,0.6698434585506766,0.47668737,0.18175347135813436
569,-0.10576195,0.6972128587489943,0.47191402,0.22091590718754522
570,-0.11782253,0.6516228096624871,0.47656962,0.19690036041842768
571,-0.11478689,0.6278155119416571,0.46442285,0.19192600654192188
572,-0.12929843,0.5928226705038424,0.46603802,0.14171659055794317
573,-0.13107353,0.6715382042541573,0.45736605,0.4009217948064401
574,-0.14445081,0.5914900579054813,0.4645852,0.5234959402055559
575,-0.1353945,0.5149376990896875,0.46525156,0.49264929202969887
576,-0.13410175,0.604499297887083,0.47209305,0.5506057736584979
577,-0.13731274,0.614066087370196,0.47270137,0.5460502206619857
578,-0.12679157,0.6071878605183961,0.47415495,0.493185020624778
579,-0.12742032,0.6598516550168538,0.49160814,0.4922236689843488
580,-0.12340343,0.659621699416131,0.48654094,0.4908411445957643
581,-0.12601975,0.7173129320069584,0.49926895,0.2815487285880583
582,-0.123132214,0.81108278721663,0.5039684,0.3229345025042416
583,-0.12204781,0.8590762845747019,0.51112604,0.3771014318183405
584,-0.123838514,0.8454187814337681,0.5144196,0.38264419747071743
585,-0.11859214,0.8115720101866376,0.5140299,0.322953872265022
586,-0.11826186,0.8077764710027789,0.5200667,0.3004944865048173
587,-0.12697817,0.8620082043857556,0.52426416,0.33937279310614016
588,-0.12594368,0.8203039778705753,0.52280504,0.38351060577424484
589,-0.12953258,0.7774169919641394,0.5328729,0.2975668856054274
590,-0.12823331,0.7682782663728707,0.52749103,0.2654166169759389
591,-0.12586756,0.8032102092530173,0.52848387,0.24684951040465342
592,-0.12663348,0.791890883376224,0.53204834,0.24552605033368746
593,-0.124534756,0.7833598249379341,0.5303733,0.2639797169923607
594,-0.12698212,0.7615319721158926,0.53403795,0.2803238303290202
595,-0.12728307,0.7714904507047639,0.53253233,0.31092039728161025
596,-0.13302648,0.8116476979205204,0.53905,0.45619451862348326
597,-0.1326314,0.7591438200208807,0.5373165,0.48792344191340103
598,-0.13095824,0.7834000808405965,0.5397087,0.4488798783508422
599,-0.124957025,0.7938540826020547,0.5359382,0.3382031871628835
600,-0.12302163,0.8065210655176966,0.53750736,0.3092831990803237
601,-0.12416488,0.8733152102666504,0.53941077,0.3731252692468286
602,-0.12303218,0.820184876778559,0.5404089,0.42035050303938315
603,-0.12668529,0.8929667672950423,0.5449362,0.5464230604724455
604,-0.12754005,0.7398393196465154,0.54278225,0.40653530614480804
605,-0.12806326,0.7678465706338402,0.5452271,0.5507705314595824
606,-0.12949309,0.7643002462714232,0.54673404,0.5007955638555665
607,-0.12627757,0.7348226208814878,0.5432415,0.5583514229355004
608,-0.12670922,0.7319549845025953,0.5453772,0.6034310928058453
609,-0.12710786,0.7584200790695609,0.5432606,0.6808460214902492
610,-0.12432781,0.7211737384878252,0.53815436,0.6554854146921485
611,-0.13144106,0.6978350041710992,0.54082894,0.621914701908048
612,-0.12470281,0.67684929253678,0.5256881,0.5871079146155065
613,-0.13257456,0.7046722241580851,0.5293054,0.5916751251378405
614,-0.13424976,0.7262058881589687,0.5142136,0.6208994464476453
615,-0.13716659,0.7675655556522673,0.51223284,0.6136399110931878
616,-0.13526967,0.7937486166925102,0.50206804,0.6612035586260803
617,-0.13745514,0.8100314413151276,0.49324387,0.6465655527993017
618,-0.1407443,0.8323778265643784,0.48667356,0.655813232241466
619,-0.14428061,0.8549224684725507,0.49003747,0.6841798593637561
620,-0.14138317,0.8406377409357926,0.48840475,0.6854121431763702
621,-0.1377345,0.8502979972237683,0.48675725,0.6788638463593928
622,-0.13549423,0.8472734201796779,0.4874927,0.6655186136491484
623,-0.13008903,0.8179857475752303,0.48857424,0.6598095469268044
624,-0.13178544,0.8121794625780896,0.49287632,0.6332080900296658
625,-0.12688488,0.7738105273377538,0.48689577,0.6450731024430759
626,-0.1302487,0.7759945372086241,0.48829183,0.6648182506223492
627,-0.12761949,0.745672519435859,0.47981262,0.5896657623293836
628,-0.13135946,0.7585415427315852,0.47863373,0.572756708854228
629,-0.12752673,0.7724221963163043,0.46957293,0.6657685565442257
630,-0.12084223,0.8245858779911123,0.45827386,0.7460214033315299
631,-0.12692316,0.8144252086707371,0.4400695,0.7465918067265838
632,-0.1274826,0.7983319727895216,0.4093825,0.7262396612054358
633,-0.14777781,0.8618805935862787,0.38834983,0.7295955024199653
634,-0.14729336,0.8420676848357562,0.36713788,0.7414670059971992
635,-0.12915677,0.8343011723137871,0.3557563,0.7419095164571918
636,-0.122347325,0.8401146085847806,0.33846506,0.7282744852651961
637,-0.11894947,0.8654280730479924,0.31334257,0.7678190959882134
638,-0.10620896,0.8551182290610221,0.2945591,0.7951101269751211
639,-0.10480237,0.843817692725249,0.2848538,0.7695611215076705
640,-0.09507087,0.8634534872935042,0.2593999,0.7548706003022065
641,-0.086272866,0.8414894954674756,0.25509942,0.7577971968716246
642,-0.0733408,0.8154393024007615,0.2456832,0.7577111706793374
643,-0.07185374,0.85726812301611,0.256872,0.7561195776861559
644,-0.0639842,0.8559116209184879,0.24964,0.7685349743642031
645,-0.067449205,0.8542700317450347,0.25744936,0.7710170437547388
646,-0.07052916,0.859515271354405,0.25653642,0.7890992223938829
647,-0.061209187,0.8531306375510783,0.26180992,0.7917614109355551
648,-0.06361823,0.8536399219209256,0.2647565,0.7693415498694813
649,-0.08654877,0.8413605181666219,0.25076357,0.7593240508070497
650,-0.0910718,0.8457588913406388,0.23651639,0.7710978877977894
651,-0.092447445,0.8449325958479663,0.23267409,0.7842660985769381
652,-0.10563471,0.8687174084406518,0.22384454,0.7976129284034327
653,-0.13336405,0.8802568055082558,0.22041251,0.7855291336774368
654,-0.14037716,0.8820223321895841,0.21803987,0.79335291084034
655,-0.14960864,0.865744326945963,0.2150603,0.7909981054750697
656,-0.1378316,0.8594210913250666,0.2017403,0.7754071451873368
657,-0.14156967,0.8676496033716393,0.20277825,0.7494718717603216
658,-0.1291666,0.8557756761415405,0.20221213,0.7425513655941665
659,-0.12768316,0.8610961480047146,0.19811028,0.7612706145677356
660,-0.12167533,0.867725611911126,0.19357426,0.7668632260149143
661,-0.11378768,0.8632470456620659,0.1912255,0.774994931851443
662,-0.12499748,0.866970860674734,0.2026177,0.7989961736129968
663,-0.116047695,0.8527929746109361,0.18905301,0.7962238311861299
664,-0.106266096,0.8419706274911481,0.17712516,0.7876692827149077
665,-0.108902946,0.835394762284301,0.18728249,0.7985444807428089
666,-0.098506965,0.8082924316922068,0.18142718,0.7856770127368674
667,-0.100348026,0.8247605107146831,0.1841768,0.807095769496272
668,-0.1176011,0.7797248565237591,0.19739509,0.7571923877754262
669,-0.11443061,0.7884427485812698,0.19099419,0.7474929192027028
670,-0.117333725,0.7983577203520407,0.18467288,0.7538210847938395
671,-0.107754365,0.7947788884555701,0.17619997,0.7325296166507163
672,-0.09312092,0.7689587032619521,0.17323822,0.7352382752177782
673,-0.07468553,0.7825242707140316,0.18570396,0.7332672649636953
674,-0.07530627,0.8096993423922709,0.21942894,0.7227221572043419
675,-0.06671955,0.8242042779846022,0.22121373,0.7530299633418454
676,-0.070820406,0.8205921786106299,0.25942922,0.722671251578975
677,-0.07326557,0.8184888484763452,0.26720813,0.6980839978140154
678,-0.06492975,0.8248082603038137,0.25355154,0.7201011446620069
679,-0.10530831,0.802695338686537,0.23387909,0.7188809261946377
680,-0.19465387,0.8063019313846985,0.27837315,0.7253033934159339
681,-0.29515728,0.7842433192113379,0.30929172,0.7225119971837991
682,-0.3254516,0.789436385592973,0.2736851,0.7147785231704652
683,-0.3213298,0.7767837175168684,0.2506748,0.7102487728256626
684,-0.2897982,0.7804378543064513,0.2901178,0.7547888316828855
685,-0.2914053,0.7665956439862454,0.33862236,0.7420932946287577
686,-0.24506003,0.7226260810292038,0.31323168,0.7335988472116635
687,-0.2156342,0.7050139897221053,0.28602996,0.739559326343036
688,-0.20651096,0.6440066075398191,0.2770125,0.7379280550671282
689,-0.15008616,0.668575155357402,0.24572407,0.7227593420953013
690,-0.13932714,0.7192792811365767,0.24430534,0.7362197711347306
691,-0.13839014,0.6783199891318158,0.24282071,0.7331454636426987
692,-0.12778327,0.6536958956029035,0.2162163,0.6854637448936032
693,-0.13944831,0.6851801303323309,0.21441877,0.6858012546446709
694,-0.12484226,0.6519166786490628,0.21936099,0.6828350361651486
695,-0.10366388,0.6650226942904796,0.23594993,0.6820283081722148
696,-0.09991805,0.6563598593786467,0.2451818,0.7034866260290669
697,-0.092412606,0.7207643406598206,0.25753835,0.7278354796121254
698,-0.09865282,0.7018462510491937,0.24996513,0.7165773887073473
699,-0.17034668,0.7192664020367218,0.26367858,0.7724760314983884
700,-0.23826632,0.6801197784701922,0.28970143,0.7622777764432507
701,-0.2912543,0.6727851286377119,0.29001844,0.7187591550601469
702,-0.32235867,0.7377788995951196,0.28990653,0.7429378494519261
703,-0.34355062,0.6950417585711935,0.28295413,0.7872480222667273
704,-0.3137405,0.6193197228332064,0.27024165,0.760034337176016
705,-0.3212411,0.6365693742653283,0.28947252,0.730533227253495
706,-0.26950312,0.6723876153206982,0.31732073,0.7598959240830235
707,-0.24792993,0.6285935945028012,0.3301803,0.7673570747650637
708,-0.21491852,0.5993440067321008,0.31649414,0.7677475030089498
709,-0.1886203,0.6162803875020734,0.3005231,0.7291830283384835
710,-0.20123905,0.5980513113586633,0.3064121,0.7169537886727247
711,-0.24378878,0.6521949844092867,0.2947814,0.7148251817561642
712,-0.25558788,0.6233092158057365,0.28716916,0.6948983419841168
713,-0.24410748,0.6311298365982425,0.27525297,0.6951780298060157
714,-0.22680065,0.6274907579302338,0.26946393,0.6945186165795723
715,-0.24009347,0.6291270694000397,0.28156504,0.7293449124588497
716,-0.24806446,0.653885274210404,0.27651915,0.7962950664945028
717,-0.26045358,0.599198087855622,0.2681096,0.7336820069319527
718,-0.25322512,0.6251774245608835,0.26040158,0.7411836644451377
719,-0.24269241,0.6758598933150379,0.24848601,0.7397556043922338
720,-0.20878363,0.6260547873028436,0.23182419,0.7167714004975572
721,-0.19430222,0.64090939808545,0.23171762,0.7288311391672827
722,-0.19160536,0.6481478661316412,0.22771792,0.7431312822374403
723,-0.19053996,0.5886913844107268,0.22418135,0.7405966959022211
724,-0.19626811,0.6278183545741732,0.22490719,0.7623351202280098
725,-0.20046112,0.6250508572363114,0.22859818,0.7265284790653141
726,-0.18030713,0.6582114437108331,0.19995694,0.7146958020120384
727,-0.17065042,0.6907054527315608,0.19124748,0.6217071519049939
728,-0.1700137,0.7656659382031769,0.18350555,0.6859662541267579
729,-0.15828913,0.6670983436917733,0.1814051,0.605958290153902
730,-0.14653519,0.7331104140717285,0.15708113,0.6313021958158825
731,-0.1706709,0.746432114671595,0.18180245,0.6544655686079943
732,-0.17568785,0.701695414975162,0.21835414,0.6405184002787998
733,-0.14603055,0.7065485581081659,0.17801422,0.6083660606470357
734,-0.14674112,0.6401637120845682,0.18034706,0.5790245206718749
735,-0.12869158,0.48427090508762854,0.1680778,0.5731164492098958
736,-0.12973319,0.32652122365051317,0.16399069,0.4541260471696097
737,-0.13965079,0.29891717063743617,0.17256176,0.37036516401538944
738,-0.16108242,0.48770618240686125,0.19806336,0.41476510157498303
739,-0.1803982,0.6621097936407633,0.21449427,0.48099555664299626
740,-0.175311,0.565356914195641,0.20127793,0.45235769909506585
741,-0.1732519,0.5739480107281021,0.19585323,0.4525375201235379
742,-0.18585274,0.6306658088570289,0.20881417,0.40522356291171047
743,-0.18284735,0.6378952749368124,0.20111442,0.4199162141917018
744,-0.17869064,0.7272155052258951,0.19403233,0.4701712849437186
745,-0.17725042,0.6431555709862115,0.19822577,0.45389119053420796
746,-0.15031514,0.5864371386901377,0.16610701,0.40279309910073224
747,-0.14932805,0.6155005033569887,0.16609424,0.36054612764711796
748,-0.17692912,0.7339821449229048,0.19343972,0.352602478694403
749,-0.17294827,0.8052137624593231,0.19893105,0.425565817697056
750,-0.16525728,0.7566945252339593,0.18254021,0.40796822844916747
751,-0.20088854,0.6954974120082942,0.21918526,0.45717802769493154
752,-0.22291477,0.7223730442389679,0.22727686,0.5327426615204107
753,-0.20366606,0.7076636492661519,0.20047405,0.526119912395484
754,-0.20978132,0.5136127987524665,0.20771493,0.43939204196138315
755,-0.2137277,0.46420749955164353,0.2127443,0.3556270995684193
756,-0.2137546,0.37699978366901843,0.20977493,0.34595304489619394
757,-0.21075474,0.3456448460689171,0.20213242,0.28565718419602715
758,-0.22773154,0.3163164619997912,0.22288176,0.30158739707692506
759,-0.22900635,0.4726042429950487,0.22321604,0.18111313192807743
760,-0.20560601,0.6027717015239623,0.19322948,0.02595772442073485
761,-0.20272088,0.782995412556432,0.19955322,0.09278515561120948
762,-0.21669541,0.8677723136765627,0.21865864,0.1648158130854474
763,-0.22350952,0.8630585076953237,0.22788462,0.15666574544063583
764,-0.20551604,0.8153594908897138,0.20276868,0.20531131671403335
765,-0.19953501,0.7034269999224536,0.20199019,0.19932455705179397
766,-0.19484508,0.5627704564810705,0.20616084,0.090012756132276
767,-0.17460497,0.549365122645946,0.18822515,0.051022227477538706
768,-0.17175739,0.5494621574895721,0.17669207,0.05610673338620231
769,-0.19294211,0.5643909567991502,0.20606373,0.050383913857203644
770,-0.19387338,0.4706777291970079,0.21927533,0.0025472048515073897
771,-0.17292213,0.4468502312462942,0.20678937,0.012038859794279877
772,-0.17872526,0.38645533326627357,0.20170128,-0.038120630597585636
773,-0.19515195,0.3881277516774516,0.23371918,-0.05233944375562294
774,-0.18891583,0.39099395246341506,0.2380405,-0.06005961405382221
775,-0.19174676,0.5171507117506237,0.24085332,-0.004737301626823842
776,-0.194162,0.49937064117044383,0.24354087,-0.014561777543529941
777,-0.18255481,0.4891020811996173,0.22906423,0.017702992932887573
778,-0.18266836,0.46093623540518225,0.23333535,-0.028095093519891257
779,-0.16659975,0.44620460360381464,0.22170201,-0.0024807037780547603
780,-0.15817845,0.40679467685732856,0.21318728,0.008222598887450805
781,-0.15091851,0.4886532850854309,0.21044378,0.1735013226225357
782,-0.13743462,0.5181334695850031,0.19474888,0.2010770930860568
783,-0.117530555,0.5303163430966018,0.18022117,0.2152268145956341
784,-0.12975821,0.5149706798304119,0.19903952,0.1665196720529074
785,-0.13272476,0.5812986988170267,0.20017593,0.15733058787840992
786,-0.14047258,0.5064067010209015,0.19266412,0.12672563720091867
787,-0.1542141,0.4070871321209151,0.19748461,0.013976045822652328
788,-0.14042377,0.5318271033215253,0.18060024,0.16933790655416942
789,-0.13212433,0.5552123787477324,0.17037587,0.2192518018564345
790,-0.120643586,0.589970795291207,0.1651225,0.19141318022668752
791,-0.1308254,0.5739172974672287,0.18306227,0.145974563842606
792,-0.11256475,0.5525570375891474,0.16361372,0.11366740130985942
793,-0.114195615,0.48203147825228027,0.16108398,0.07031575410715196
794,-0.09756471,0.4142455715244684,0.14772674,0.013033624538194455
795,-0.09664619,0.4480300965031143,0.13892116,0.06546842562334965
796,-0.10791543,0.47207511507238276,0.16277605,0.08479862201488186
797,-0.094159946,0.43732981783978764,0.15041387,0.017106314624236285
798,-0.09814319,0.4521620820943729,0.14913137,0.0013880447880354474
799,-0.099997014,0.4695547735737069,0.15004095,0.04000934881183338
800,-0.08909008,0.45427193353006406,0.13892415,0.01765402522465498
801,-0.0824031,0.5621860787082507,0.1295896,0.04440466530159981
802,-0.07738977,0.544178051866536,0.123539254,0.041291441881508795
803,-0.07142612,0.46159009531150275,0.121191785,0.0022711094929361852
804,-0.067799196,0.42469460710328133,0.11818816,-0.045280895440253266
805,-0.058150336,0.5054092510950858,0.126317,-0.034190216314879396
806,-0.046253536,0.3654655075772102,0.12830245,-0.0830979614583619
807,-0.06213291,0.32235164676243766,0.13013697,-0.13647464254187658
808,-0.06893557,0.4089300646601276,0.12801564,-0.1125592041963197
809,-0.057784095,0.39751188859273223,0.13119604,-0.06989779998995493
810,-0.08234195,0.3944733836027158,0.16875306,0.05970738404904108
811,-0.08707156,0.3915308726107588,0.1892276,0.17159733829036383
812,-0.097329915,0.4144931365503387,0.24422237,0.18673335579314537
813,-0.087696865,0.3437017851234192,0.26230857,0.05136191540970769
814,-0.09154503,0.33873479067485457,0.30147502,0.09948364154394551
815,-0.09588131,0.4372126017194976,0.3345897,0.11977296688895
816,-0.106277056,0.4368548155033456,0.36714694,0.09434818393443467
817,-0.101007484,0.3949343410612553,0.3838346,0.11254375241755965
818,-0.11763787,0.3484171732162822,0.41817367,0.06729563170591879
819,-0.10011631,0.4290877948167907,0.4255239,0.163845032524998
820,-0.10436476,0.44528995170114904,0.45405933,0.15279919591513996
821,-0.10522653,0.4567237561155426,0.46676895,0.21292313265057888
822,-0.099734515,0.5218369390292434,0.4771634,0.3500292866385507
823,-0.104672424,0.5707633102018933,0.4960081,0.5023069883759625
824,-0.097098164,0.5156379589017122,0.49067277,0.5282617811337609
825,-0.116734594,0.5032305175899674,0.5010133,0.601249852598659
826,-0.119240165,0.5529834271629149,0.49409804,0.6256036699983428
827,-0.13871105,0.5875614721833187,0.505436,0.6140469676556991
828,-0.13707456,0.5330612877899227,0.49649283,0.5818825560004377
829,-0.15223166,0.5423870897784051,0.50632,0.6068282681864049
830,-0.14236957,0.5439299435701939,0.49579152,0.5913616413328512
831,-0.15657032,0.5431331471060089,0.5044261,0.6077869047488124
832,-0.14112106,0.5909651174302124,0.4932975,0.6225948164952452
833,-0.14659029,0.5847312474125872,0.5018876,0.6378020422083147
834,-0.13429856,0.6075260176093933,0.48793933,0.6489843605269149
835,-0.13494141,0.6212777148912395,0.47679248,0.5491426392631334
836,-0.16665637,0.6003486078681749,0.44085598,0.48973355741465285
837,-0.2469694,0.6222250945915115,0.3665153,0.46783232158722327
838,-0.35485423,0.6689606351743776,0.33840165,0.4543783370002816
839,-0.38095826,0.5824371554016095,0.32442245,0.31681194979111704
840,-0.39353323,0.56312653598086,0.33121127,0.2663464385252874
841,-0.3932373,0.5759192770723857,0.33787346,0.2495734101497995
842,-0.3848139,0.520125964498888,0.3301776,0.19478682324763225
843,-0.35452148,0.540780661554882,0.3229505,0.1736883692538907
844,-0.33802116,0.5850131261534972,0.32629848,0.16674439218025777
845,-0.31534815,0.6209353570643215,0.3266205,0.19532386003251379
846,-0.3212113,0.5529206349285845,0.33578888,0.16097387954907788
847,-0.27835557,0.5904353825191514,0.30847976,0.18438717902755308
848,-0.25374302,0.5795399133313375,0.27641475,0.18470836057013085
849,-0.2693448,0.6254672314300014,0.30625737,0.22349375783402153
